timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806045.670,2384,0.00,14.57,486.30,0.05
1784806045.720,2372,239.60,620.02,2015.96,1.96
1784806045.720,2375,0.00,14.41,486.30,0.05
1784806045.720,2384,0.00,14.57,486.30,0.05
1784806045.770,2372,219.70,620.05,2016.00,1.96
1784806045.770,2375,0.00,14.41,486.30,0.05
1784806045.770,2384,0.00,14.57,486.30,0.05
1784806045.820,2372,99.80,646.60,2067.27,2.04
1784806045.820,2375,0.00,14.41,486.30,0.05
1784806045.820,2384,0.00,14.57,486.30,0.05
1784806045.870,2372,199.60,639.32,2048.02,2.02
1784806045.870,2375,0.00,14.41,486.30,0.05
1784806045.870,2384,0.00,14.57,486.30,0.05
1784806045.921,2372,159.80,637.59,2048.04,2.01
1784806045.921,2375,0.00,14.41,486.30,0.05
1784806045.921,2384,0.00,14.57,486.30,0.05
1784806045.971,2372,139.80,636.98,2048.06,2.01
1784806045.971,2375,0.00,14.41,486.30,0.05
1784806045.971,2384,0.00,14.57,486.30,0.05
1784806046.021,2372,159.70,636.55,2048.06,2.01
1784806046.021,2375,0.00,14.41,486.30,0.05
1784806046.021,2384,0.00,14.57,486.30,0.05
1784806046.071,2372,179.70,636.05,2080.06,2.01
1784806046.071,2375,0.00,14.41,486.30,0.05
1784806046.071,2384,0.00,14.57,486.30,0.05
1784806046.121,2372,159.70,656.50,2080.07,2.07
1784806046.121,2375,0.00,14.41,486.30,0.05
1784806046.121,2384,0.00,14.57,486.30,0.05
1784806046.171,2372,318.90,641.45,2048.08,2.03
1784806046.171,2375,19.90,14.41,486.30,0.05
1784806046.171,2384,0.00,14.57,486.30,0.05
1784806046.221,2372,299.60,641.47,2048.10,2.03
1784806046.221,2375,0.00,14.41,486.30,0.05
1784806046.221,2384,0.00,14.57,486.30,0.05
1784806046.271,2372,339.60,641.59,2048.12,2.03
1784806046.271,2375,0.00,14.41,486.30,0.05
1784806046.271,2384,0.00,14.57,486.30,0.05
1784806046.321,2372,199.80,678.98,2099.53,2.15
1784806046.321,2375,0.00,14.41,486.30,0.05
1784806046.321,2384,0.00,14.57,486.30,0.05
1784806046.371,2372,359.40,700.20,2144.16,2.21
1784806046.371,2375,0.00,14.41,486.30,0.05
1784806046.371,2384,0.00,14.57,486.30,0.05
1784806046.422,2372,338.70,704.98,2112.18,2.23
1784806046.422,2375,0.00,14.41,486.30,0.05
1784806046.422,2384,0.00,14.57,486.30,0.05
1784806046.472,2372,379.50,727.11,2176.21,2.30
1784806046.472,2375,0.00,14.41,486.30,0.05
1784806046.472,2384,0.00,14.57,486.30,0.05
1784806046.522,2372,139.80,769.97,2227.71,2.43
1784806046.522,2375,0.00,14.41,486.30,0.05
1784806046.522,2384,0.00,14.57,486.30,0.05
1784806046.572,2372,278.90,740.77,2208.25,2.34
1784806046.572,2375,0.00,14.41,486.30,0.05
1784806046.572,2384,0.00,14.57,486.30,0.05
1784806046.622,2372,359.40,734.14,2176.28,2.32
1784806046.622,2375,0.00,14.41,486.30,0.05
1784806046.622,2384,0.00,14.57,486.30,0.05
1784806046.672,2372,399.30,734.16,2176.30,2.32
1784806046.672,2375,0.00,14.41,486.30,0.05
1784806046.672,2384,0.00,14.57,486.30,0.05
1784806046.722,2372,279.90,734.18,2176.33,2.32
1784806046.722,2375,0.00,14.41,486.30,0.05
1784806046.722,2384,0.00,14.57,486.30,0.05
1784806046.772,2372,259.60,734.24,2176.36,2.32
1784806046.772,2375,0.00,14.41,486.30,0.05
1784806046.772,2384,0.00,14.57,486.30,0.05
1784806046.822,2372,259.60,734.23,2176.38,2.32
1784806046.822,2375,0.00,14.41,486.30,0.05
1784806046.822,2384,0.00,14.57,486.30,0.05
1784806046.872,2372,239.70,734.25,2176.40,2.32
1784806046.872,2375,0.00,14.41,486.30,0.05
1784806046.872,2384,0.00,14.57,486.30,0.05
1784806046.922,2372,199.70,734.29,2176.41,2.32
1784806046.922,2375,0.00,14.41,486.30,0.05
1784806046.922,2384,0.00,14.57,486.30,0.05
1784806046.972,2372,199.60,742.43,2208.43,2.35
1784806046.972,2375,0.00,14.41,486.30,0.05
1784806046.972,2384,0.00,14.57,486.30,0.05
1784806047.023,2372,219.40,753.95,2208.46,2.38
1784806047.023,2375,0.00,14.41,486.30,0.05
1784806047.023,2384,0.00,14.57,486.30,0.05
1784806047.073,2372,219.70,761.84,2228.22,2.40
1784806047.073,2375,0.00,14.41,486.30,0.05
1784806047.073,2384,0.00,14.57,486.30,0.05
1784806047.123,2372,299.60,734.39,2176.52,2.32
1784806047.123,2375,0.00,14.41,486.30,0.05
1784806047.123,2384,0.00,14.57,486.30,0.05
1784806047.173,2372,199.70,734.41,2176.54,2.32
1784806047.173,2375,0.00,14.41,486.30,0.05
1784806047.173,2384,0.00,14.57,486.30,0.05
1784806047.223,2372,179.70,734.44,2176.56,2.32
1784806047.223,2375,0.00,14.41,486.30,0.05
1784806047.223,2384,0.00,14.57,486.30,0.05
1784806047.273,2372,199.20,722.56,2176.58,2.28
1784806047.273,2375,0.00,14.41,486.30,0.05
1784806047.273,2384,0.00,14.57,486.30,0.05
1784806047.323,2372,179.80,740.96,2196.47,2.34
1784806047.323,2375,0.00,14.41,486.30,0.05
1784806047.323,2384,0.00,14.57,486.30,0.05
1784806047.373,2372,239.70,715.24,2144.63,2.26
1784806047.373,2375,0.00,14.41,486.30,0.05
1784806047.373,2384,0.00,14.57,486.30,0.05
1784806047.423,2372,219.70,715.25,2144.64,2.26
1784806047.423,2375,0.00,14.41,486.30,0.05
1784806047.423,2384,0.00,14.57,486.30,0.05
1784806047.473,2372,179.80,718.52,2176.67,2.27
1784806047.473,2375,0.00,14.41,486.30,0.05
1784806047.473,2384,0.00,14.57,486.30,0.05
1784806047.523,2372,179.70,735.16,2176.68,2.32
1784806047.523,2375,0.00,14.41,486.30,0.05
1784806047.523,2384,0.00,14.57,486.30,0.05
1784806047.574,2372,219.60,739.25,2196.68,2.32
1784806047.574,2375,0.00,14.41,486.30,0.05
1784806047.574,2384,0.00,14.57,486.30,0.05
1784806047.624,2372,239.70,715.35,2144.74,2.26
1784806047.624,2375,0.00,14.41,486.30,0.05
1784806047.624,2384,0.00,14.57,486.30,0.05
1784806047.674,2372,279.60,715.40,2144.77,2.26
1784806047.674,2375,0.00,14.41,486.30,0.05
1784806047.674,2384,0.00,14.57,486.30,0.05
1784806047.724,2372,239.70,715.46,2144.80,2.26
1784806047.724,2375,0.00,14.41,486.30,0.05
1784806047.724,2384,0.00,14.57,486.30,0.05
1784806047.774,2372,239.50,715.52,2144.83,2.26
1784806047.774,2375,0.00,14.41,486.30,0.05
1784806047.774,2384,0.00,14.57,486.30,0.05
1784806047.824,2372,219.50,715.59,2144.86,2.26
1784806047.824,2375,0.00,14.41,486.30,0.05
1784806047.824,2384,0.00,14.57,486.30,0.05
1784806047.874,2372,239.70,715.51,2144.89,2.26
1784806047.874,2375,0.00,14.41,486.30,0.05
1784806047.874,2384,0.00,14.57,486.30,0.05
1784806047.924,2372,279.60,715.54,2144.93,2.26
1784806047.924,2375,0.00,14.41,486.30,0.05
1784806047.924,2384,0.00,14.57,486.30,0.05
1784806047.974,2372,219.70,715.57,2144.96,2.26
1784806047.974,2375,0.00,14.41,486.30,0.05
1784806047.974,2384,0.00,14.57,486.30,0.05
1784806048.024,2372,259.50,715.61,2145.00,2.26
1784806048.024,2375,0.00,14.41,486.30,0.05
1784806048.024,2384,0.00,14.57,486.30,0.05
1784806048.074,2372,239.80,715.64,2145.03,2.26
1784806048.074,2375,0.00,14.41,486.30,0.05
1784806048.074,2384,0.00,14.57,486.30,0.05
1784806048.124,2372,239.60,715.68,2145.06,2.26
1784806048.124,2375,0.00,14.41,486.30,0.05
1784806048.124,2384,0.00,14.57,486.30,0.05
1784806048.174,2372,219.70,715.70,2145.09,2.26
1784806048.174,2375,0.00,14.41,486.30,0.05
1784806048.174,2384,0.00,14.57,486.30,0.05
1784806048.225,2372,259.50,715.73,2145.12,2.26
1784806048.225,2375,0.00,14.41,486.30,0.05
1784806048.225,2384,0.00,14.57,486.30,0.05
1784806048.275,2372,199.50,715.76,2145.15,2.26
1784806048.275,2375,0.00,14.41,486.30,0.05
1784806048.275,2384,0.00,14.57,486.30,0.05
1784806048.325,2372,219.70,715.79,2145.18,2.26
1784806048.325,2375,0.00,14.41,486.30,0.05
1784806048.325,2384,0.00,14.57,486.30,0.05
1784806048.375,2372,239.50,715.82,2145.20,2.26
1784806048.375,2375,0.00,14.41,486.30,0.05
1784806048.375,2384,0.00,14.57,486.30,0.05
1784806048.425,2372,239.50,715.84,2145.23,2.26
1784806048.425,2375,0.00,14.41,486.30,0.05
1784806048.425,2384,0.00,14.57,486.30,0.05
1784806048.475,2372,219.70,715.88,2145.26,2.26
1784806048.475,2375,0.00,14.41,486.30,0.05
1784806048.475,2384,0.00,14.57,486.30,0.05
1784806048.525,2372,279.40,715.85,2145.29,2.26
1784806048.525,2375,0.00,14.41,486.30,0.05
1784806048.525,2384,0.00,14.57,486.30,0.05
1784806048.575,2372,199.70,715.87,2145.31,2.26
1784806048.575,2375,0.00,14.41,486.30,0.05
1784806048.575,2384,0.00,14.57,486.30,0.05
1784806048.625,2372,219.70,715.90,2145.34,2.26
1784806048.625,2375,0.00,14.41,486.30,0.05
1784806048.625,2384,0.00,14.57,486.30,0.05
1784806048.675,2372,219.70,715.92,2145.36,2.26
1784806048.675,2375,0.00,14.41,486.30,0.05
1784806048.675,2384,0.00,14.57,486.30,0.05
1784806048.725,2372,219.70,715.95,2145.38,2.26
1784806048.725,2375,0.00,14.41,486.30,0.05
1784806048.725,2384,0.00,14.57,486.30,0.05
1784806048.776,2372,279.20,715.97,2145.41,2.26
1784806048.776,2375,0.00,14.41,486.30,0.05
1784806048.776,2384,0.00,14.57,486.30,0.05
1784806048.826,2372,279.70,716.06,2145.43,2.26
1784806048.826,2375,0.00,14.41,486.30,0.05
1784806048.826,2384,0.00,14.57,486.30,0.05
1784806048.876,2372,339.30,716.05,2145.46,2.26
1784806048.876,2375,0.00,14.41,486.30,0.05
1784806048.876,2384,0.00,14.57,486.30,0.05
1784806048.926,2372,179.60,716.07,2145.48,2.26
1784806048.926,2375,0.00,14.41,486.30,0.05
1784806048.926,2384,0.00,14.57,486.30,0.05
1784806048.976,2372,199.30,716.10,2145.50,2.26
1784806048.976,2375,0.00,14.41,486.30,0.05
1784806048.976,2384,0.00,14.57,486.30,0.05
1784806049.026,2372,219.40,716.12,2145.53,2.26
1784806049.026,2375,0.00,14.41,486.30,0.05
1784806049.026,2384,0.00,14.57,486.30,0.05
1784806049.076,2372,239.80,716.14,2145.55,2.26
1784806049.076,2375,0.00,14.41,486.30,0.05
1784806049.076,2384,0.00,14.57,486.30,0.05
1784806049.126,2372,199.70,717.42,2177.58,2.27
1784806049.126,2375,0.00,14.41,486.30,0.05
1784806049.126,2384,0.00,14.57,486.30,0.05
1784806049.176,2372,199.80,731.32,2177.60,2.31
1784806049.176,2375,0.00,14.41,486.30,0.05
1784806049.176,2384,0.00,14.57,486.30,0.05
1784806049.226,2372,199.80,735.84,2177.62,2.33
1784806049.226,2375,0.00,14.41,486.30,0.05
1784806049.226,2384,0.00,14.57,486.30,0.05
1784806049.276,2372,199.60,737.11,2177.65,2.33
1784806049.276,2375,0.00,14.41,486.30,0.05
1784806049.276,2384,0.00,14.57,486.30,0.05
1784806049.327,2372,199.70,742.05,2198.62,2.34
1784806049.327,2375,0.00,14.41,486.30,0.05
1784806049.327,2384,0.00,14.57,486.30,0.05
1784806049.377,2372,219.70,746.95,2198.66,2.36
1784806049.377,2375,0.00,14.41,486.30,0.05
1784806049.377,2384,0.00,14.57,486.30,0.05
1784806049.427,2372,199.60,752.10,2198.71,2.38
1784806049.427,2375,0.00,14.41,486.30,0.05
1784806049.427,2384,0.00,14.57,486.30,0.05
1784806049.477,2372,219.70,754.00,2198.75,2.38
1784806049.477,2375,0.00,14.41,486.30,0.05
1784806049.477,2384,0.00,14.57,486.30,0.05
1784806049.527,2372,219.70,756.14,2198.79,2.39
1784806049.527,2375,0.00,14.41,486.30,0.05
1784806049.527,2384,0.00,14.57,486.30,0.05
1784806049.577,2372,219.70,758.04,2198.84,2.40
1784806049.577,2375,0.00,14.41,486.30,0.05
1784806049.577,2384,0.00,14.57,486.30,0.05
1784806049.627,2372,219.60,716.46,2177.82,2.26
1784806049.627,2375,0.00,14.41,486.30,0.05
1784806049.627,2384,0.00,14.57,486.30,0.05
1784806049.677,2372,219.50,716.48,2145.84,2.26
1784806049.677,2375,0.00,14.41,486.30,0.05
1784806049.677,2384,0.00,14.57,486.30,0.05
1784806049.727,2372,279.50,716.50,2145.86,2.26
1784806049.727,2375,0.00,14.41,486.30,0.05
1784806049.727,2384,0.00,14.57,486.30,0.05
1784806049.777,2372,299.60,716.52,2177.89,2.26
1784806049.777,2375,0.00,14.41,486.30,0.05
1784806049.777,2384,0.00,14.57,486.30,0.05
1784806049.827,2372,239.60,716.54,2145.90,2.26
1784806049.827,2375,0.00,14.41,486.30,0.05
1784806049.827,2384,0.00,14.57,486.30,0.05
1784806049.877,2372,259.40,716.56,2145.92,2.26
1784806049.877,2375,0.00,14.41,486.30,0.05
1784806049.877,2384,0.00,14.57,486.30,0.05
1784806049.928,2372,239.50,716.58,2145.94,2.26
1784806049.928,2375,0.00,14.41,486.30,0.05
1784806049.928,2384,0.00,14.57,486.30,0.05
1784806049.978,2372,219.50,716.59,2145.96,2.26
1784806049.978,2375,0.00,14.41,486.30,0.05
1784806049.978,2384,0.00,14.57,486.30,0.05
1784806050.028,2372,219.40,716.61,2145.97,2.26
1784806050.028,2375,0.00,14.41,486.30,0.05
1784806050.028,2384,0.00,14.57,486.30,0.05
1784806050.078,2372,199.60,716.63,2145.99,2.26
1784806050.078,2375,0.00,14.41,486.30,0.05
1784806050.078,2384,0.00,14.57,486.30,0.05
1784806050.128,2372,239.60,716.64,2146.01,2.26
1784806050.128,2375,0.00,14.41,486.30,0.05
1784806050.128,2384,0.00,14.57,486.30,0.05
1784806050.178,2372,199.40,716.66,2146.02,2.26
1784806050.178,2375,0.00,14.41,486.30,0.05
1784806050.178,2384,0.00,14.57,486.30,0.05
1784806050.228,2372,219.90,716.67,2146.03,2.26
1784806050.228,2375,0.00,14.41,486.30,0.05
1784806050.228,2384,0.00,14.57,486.30,0.05
1784806050.278,2372,219.70,716.68,2146.05,2.26
1784806050.278,2375,0.00,14.41,486.30,0.05
1784806050.278,2384,0.00,14.57,486.30,0.05
1784806050.328,2372,219.60,716.70,2146.06,2.26
1784806050.328,2375,0.00,14.41,486.30,0.05
1784806050.328,2384,0.00,14.57,486.30,0.05
1784806050.378,2372,219.70,716.71,2146.07,2.26
1784806050.378,2375,0.00,14.41,486.30,0.05
1784806050.378,2384,0.00,14.57,486.30,0.05
1784806050.428,2372,199.70,716.72,2146.08,2.26
1784806050.428,2375,0.00,14.41,486.30,0.05
1784806050.428,2384,0.00,14.57,486.30,0.05
1784806050.479,2372,219.20,716.73,2146.09,2.26
1784806050.479,2375,0.00,14.41,486.30,0.05
1784806050.479,2384,0.00,14.57,486.30,0.05
1784806050.529,2372,199.30,716.74,2146.10,2.26
1784806050.529,2375,0.00,14.41,486.30,0.05
1784806050.529,2384,0.00,14.57,486.30,0.05
1784806050.579,2372,259.10,716.75,2146.11,2.26
1784806050.579,2375,0.00,14.41,486.30,0.05
1784806050.579,2384,0.00,14.57,486.30,0.05
1784806050.629,2372,199.60,719.88,2178.12,2.27
1784806050.629,2375,0.00,14.41,486.30,0.05
1784806050.629,2384,0.00,14.57,486.30,0.05
1784806050.679,2372,199.70,724.27,2178.13,2.29
1784806050.679,2375,0.00,14.41,486.30,0.05
1784806050.679,2384,0.00,14.57,486.30,0.05
1784806050.729,2372,239.70,727.77,2178.13,2.30
1784806050.729,2375,0.00,14.41,486.30,0.05
1784806050.729,2384,0.00,14.57,486.30,0.05
1784806050.779,2372,199.70,730.90,2178.14,2.31
1784806050.779,2375,0.00,14.41,486.30,0.05
1784806050.779,2384,0.00,14.57,486.30,0.05
1784806050.829,2372,239.70,733.29,2178.15,2.32
1784806050.829,2375,0.00,14.41,486.30,0.05
1784806050.829,2384,0.00,14.57,486.30,0.05
1784806050.879,2372,199.70,735.29,2178.15,2.32
1784806050.879,2375,0.00,14.41,486.30,0.05
1784806050.879,2384,0.00,14.57,486.30,0.05
1784806050.930,2372,219.60,736.67,2178.16,2.33
1784806050.930,2375,0.00,14.41,486.30,0.05
1784806050.930,2384,0.00,14.57,486.30,0.05
1784806050.980,2372,219.20,738.17,2178.16,2.33
1784806050.980,2375,0.00,14.41,486.30,0.05
1784806050.980,2384,0.00,14.57,486.30,0.05
1784806051.030,2372,219.40,738.05,2178.16,2.33
1784806051.030,2375,0.00,14.41,486.30,0.05
1784806051.030,2384,0.00,14.57,486.30,0.05
1784806051.080,2372,219.40,738.18,2178.17,2.33
1784806051.080,2375,0.00,14.41,486.30,0.05
1784806051.080,2384,0.00,14.57,486.30,0.05
1784806051.130,2372,239.50,738.19,2178.18,2.33
1784806051.130,2375,0.00,14.41,486.30,0.05
1784806051.130,2384,0.00,14.57,486.30,0.05
1784806051.180,2372,239.30,725.45,2178.18,2.29
1784806051.180,2375,0.00,14.41,486.30,0.05
1784806051.180,2384,0.00,14.57,486.30,0.05
1784806051.230,2372,319.60,724.45,2178.19,2.29
1784806051.230,2375,0.00,14.41,486.30,0.05
1784806051.230,2384,0.00,14.57,486.30,0.05
1784806051.280,2372,319.40,723.96,2178.20,2.29
1784806051.280,2375,0.00,14.41,486.30,0.05
1784806051.280,2384,0.00,14.57,486.30,0.05
1784806051.331,2372,259.60,723.21,2178.20,2.29
1784806051.331,2375,0.00,14.41,486.30,0.05
1784806051.331,2384,0.00,14.57,486.30,0.05
1784806051.381,2372,219.60,730.60,2178.21,2.31
1784806051.381,2375,0.00,14.41,486.30,0.05
1784806051.381,2384,0.00,14.57,486.30,0.05
1784806051.431,2372,219.60,740.23,2178.21,2.34
1784806051.431,2375,0.00,14.41,486.30,0.05
1784806051.431,2384,0.00,14.57,486.30,0.05
1784806051.481,2372,219.40,743.86,2178.22,2.35
1784806051.481,2375,0.00,14.41,486.30,0.05
1784806051.481,2384,0.00,14.57,486.30,0.05
1784806051.531,2372,219.20,744.61,2178.22,2.35
1784806051.531,2375,0.00,14.41,486.30,0.05
1784806051.531,2384,0.00,14.57,486.30,0.05
1784806051.581,2372,199.70,754.87,2199.71,2.39
1784806051.581,2375,0.00,14.41,486.30,0.05
1784806051.581,2384,0.00,14.57,486.30,0.05
1784806051.631,2372,219.30,744.74,2199.72,2.35
1784806051.631,2375,0.00,14.41,486.30,0.05
1784806051.631,2384,0.00,14.57,486.30,0.05
1784806051.681,2372,239.60,723.25,2146.23,2.29
1784806051.681,2375,0.00,14.41,486.30,0.05
1784806051.681,2384,0.00,14.57,486.30,0.05
1784806051.731,2372,259.70,723.29,2146.24,2.29
1784806051.731,2375,0.00,14.41,486.30,0.05
1784806051.731,2384,0.00,14.57,486.30,0.05
1784806051.781,2372,259.60,723.29,2146.24,2.29
1784806051.781,2375,0.00,14.41,486.30,0.05
1784806051.781,2384,0.00,14.57,486.30,0.05
1784806051.832,2372,259.70,723.29,2146.24,2.29
1784806051.832,2375,0.00,14.41,486.30,0.05
1784806051.832,2384,0.00,14.57,486.30,0.05
1784806051.882,2372,179.70,723.29,2146.24,2.29
1784806051.882,2375,0.00,14.41,486.30,0.05
1784806051.882,2384,0.00,14.57,486.30,0.05
1784806051.932,2372,259.70,723.30,2146.25,2.29
1784806051.932,2375,0.00,14.41,486.30,0.05
1784806051.932,2384,0.00,14.57,486.30,0.05
1784806051.982,2372,219.50,723.30,2146.25,2.29
1784806051.982,2375,0.00,14.41,486.30,0.05
1784806051.982,2384,0.00,14.57,486.30,0.05
1784806052.032,2372,219.40,723.30,2146.25,2.29
1784806052.032,2375,0.00,14.41,486.30,0.05
1784806052.032,2384,0.00,14.57,486.30,0.05
1784806052.082,2372,239.70,723.31,2146.26,2.29
1784806052.082,2375,0.00,14.41,486.30,0.05
1784806052.082,2384,0.00,14.57,486.30,0.05
1784806052.132,2372,219.10,723.34,2146.26,2.29
1784806052.132,2375,0.00,14.41,486.30,0.05
1784806052.132,2384,0.00,14.57,486.30,0.05
1784806052.182,2372,199.70,723.34,2146.27,2.29
1784806052.182,2375,0.00,14.41,486.30,0.05
1784806052.182,2384,0.00,14.57,486.30,0.05
1784806052.232,2372,239.70,723.35,2146.27,2.29
1784806052.232,2375,0.00,14.41,486.30,0.05
1784806052.232,2384,0.00,14.57,486.30,0.05
1784806052.282,2372,199.70,723.35,2146.27,2.29
1784806052.282,2375,0.00,14.41,486.30,0.05
1784806052.282,2384,0.00,14.57,486.30,0.05
1784806052.332,2372,219.70,724.86,2178.28,2.29
1784806052.332,2375,0.00,14.41,486.30,0.05
1784806052.332,2384,0.00,14.57,486.30,0.05
1784806052.383,2372,219.60,729.73,2178.28,2.31
1784806052.383,2375,0.00,14.41,486.30,0.05
1784806052.383,2384,0.00,14.57,486.30,0.05
1784806052.433,2372,239.80,729.98,2178.28,2.31
1784806052.433,2375,0.00,14.41,486.30,0.05
1784806052.433,2384,0.00,14.57,486.30,0.05
1784806052.483,2372,219.50,738.74,2178.29,2.33
1784806052.483,2375,0.00,14.41,486.30,0.05
1784806052.483,2384,0.00,14.57,486.30,0.05
1784806052.533,2372,219.70,741.87,2178.29,2.34
1784806052.533,2375,0.00,14.41,486.30,0.05
1784806052.533,2384,0.00,14.57,486.30,0.05
1784806052.583,2372,219.70,744.74,2178.29,2.35
1784806052.583,2375,0.00,14.41,486.30,0.05
1784806052.583,2384,0.00,14.57,486.30,0.05
1784806052.633,2372,199.70,746.25,2199.84,2.36
1784806052.633,2375,0.00,14.41,486.30,0.05
1784806052.633,2384,0.00,14.57,486.30,0.05
1784806052.683,2372,219.70,738.91,2178.29,2.33
1784806052.683,2375,0.00,14.41,486.30,0.05
1784806052.683,2384,20.00,14.57,486.30,0.05
1784806052.733,2372,239.80,723.38,2146.29,2.29
1784806052.733,2375,0.00,14.41,486.30,0.05
1784806052.733,2384,0.00,14.57,486.30,0.05
1784806052.783,2372,259.40,723.38,2146.30,2.29
1784806052.783,2375,0.00,14.41,486.30,0.05
1784806052.783,2384,0.00,14.57,486.30,0.05
1784806052.833,2372,219.70,723.38,2146.30,2.29
1784806052.833,2375,0.00,14.41,486.30,0.05
1784806052.833,2384,0.00,14.57,486.30,0.05
1784806052.883,2372,259.60,723.39,2146.30,2.29
1784806052.883,2375,0.00,14.41,486.30,0.05
1784806052.883,2384,0.00,14.57,486.30,0.05
1784806052.933,2372,259.60,723.39,2146.30,2.29
1784806052.933,2375,0.00,14.41,486.30,0.05
1784806052.933,2384,0.00,14.57,486.30,0.05
1784806052.983,2372,239.70,723.39,2146.30,2.29
1784806052.983,2375,0.00,14.41,486.30,0.05
1784806052.983,2384,0.00,14.57,486.30,0.05
1784806053.034,2372,219.40,723.39,2146.31,2.29
1784806053.034,2375,0.00,14.41,486.30,0.05
1784806053.034,2384,0.00,14.57,486.30,0.05
1784806053.084,2372,219.80,723.40,2146.31,2.29
1784806053.084,2375,0.00,14.41,486.30,0.05
1784806053.084,2384,0.00,14.57,486.30,0.05
1784806053.134,2372,219.60,723.40,2146.32,2.29
1784806053.134,2375,0.00,14.41,486.30,0.05
1784806053.134,2384,0.00,14.57,486.30,0.05
1784806053.184,2372,219.70,723.41,2146.32,2.29
1784806053.184,2375,0.00,14.41,486.30,0.05
1784806053.184,2384,0.00,14.57,486.30,0.05
1784806053.234,2372,219.70,723.41,2146.32,2.29
1784806053.234,2375,0.00,14.41,486.30,0.05
1784806053.234,2384,0.00,14.57,486.30,0.05
1784806053.284,2372,239.60,701.88,2124.75,2.22
1784806053.284,2375,0.00,14.41,486.30,0.05
1784806053.284,2384,0.00,14.57,486.30,0.05
1784806053.334,2372,219.20,723.46,2146.32,2.29
1784806053.334,2375,0.00,14.41,486.30,0.05
1784806053.334,2384,0.00,14.57,486.30,0.05
1784806053.384,2372,219.20,723.46,2146.33,2.29
1784806053.384,2375,0.00,14.41,486.30,0.05
1784806053.384,2384,0.00,14.57,486.30,0.05
1784806053.434,2372,219.70,723.47,2146.33,2.29
1784806053.434,2375,0.00,14.41,486.30,0.05
1784806053.434,2384,0.00,14.57,486.30,0.05
1784806053.484,2372,199.60,728.97,2178.34,2.30
1784806053.484,2375,0.00,14.41,486.30,0.05
1784806053.484,2384,0.00,14.57,486.30,0.05
1784806053.535,2372,219.60,736.48,2178.34,2.33
1784806053.535,2375,0.00,14.41,486.30,0.05
1784806053.535,2384,0.00,14.57,486.30,0.05
1784806053.585,2372,259.10,724.96,2178.34,2.29
1784806053.585,2375,0.00,14.41,486.30,0.05
1784806053.585,2384,0.00,14.57,486.30,0.05
1784806053.635,2372,219.20,718.03,2156.75,2.27
1784806053.635,2375,0.00,14.41,486.30,0.05
1784806053.635,2384,0.00,14.57,486.30,0.05
1784806053.685,2372,259.40,734.20,2178.34,2.32
1784806053.685,2375,0.00,14.41,486.30,0.05
1784806053.685,2384,0.00,14.57,486.30,0.05
1784806053.735,2372,199.60,739.77,2178.35,2.34
1784806053.735,2375,0.00,14.41,486.30,0.05
1784806053.735,2384,0.00,14.57,486.30,0.05
1784806053.785,2372,219.70,741.64,2178.35,2.34
1784806053.785,2375,0.00,14.41,486.30,0.05
1784806053.785,2384,0.00,14.57,486.30,0.05
1784806053.835,2372,219.70,740.52,2178.35,2.34
1784806053.835,2375,0.00,14.41,486.30,0.05
1784806053.835,2384,0.00,14.57,486.30,0.05
1784806053.885,2372,359.40,723.54,2146.35,2.29
1784806053.885,2375,0.00,14.41,486.30,0.05
1784806053.885,2384,0.00,14.57,486.30,0.05
1784806053.935,2372,239.60,723.52,2146.35,2.29
1784806053.935,2375,0.00,14.41,486.30,0.05
1784806053.935,2384,0.00,14.57,486.30,0.05
1784806053.986,2372,239.40,702.00,2124.75,2.22
1784806053.986,2375,0.00,14.41,486.30,0.05
1784806053.986,2384,0.00,14.57,486.30,0.05
1784806054.036,2372,219.10,723.61,2146.36,2.29
1784806054.036,2375,0.00,14.41,486.30,0.05
1784806054.036,2384,0.00,14.57,486.30,0.05
1784806054.086,2372,219.40,723.61,2146.36,2.29
1784806054.086,2375,0.00,14.41,486.30,0.05
1784806054.086,2384,0.00,14.57,486.30,0.05
1784806054.136,2372,219.20,702.00,2124.75,2.22
1784806054.136,2375,0.00,14.41,486.30,0.05
1784806054.136,2384,0.00,14.57,486.30,0.05
1784806054.186,2372,219.60,718.34,2171.02,2.27
1784806054.186,2375,0.00,14.41,486.30,0.05
1784806054.186,2384,0.00,14.57,486.30,0.05
1784806054.236,2372,219.70,694.87,2117.41,2.20
1784806054.236,2375,0.00,14.41,486.30,0.05
1784806054.236,2384,0.00,14.57,486.30,0.05
1784806054.286,2372,219.70,694.93,2117.41,2.20
1784806054.286,2375,0.00,14.41,486.30,0.05
1784806054.286,2384,0.00,14.57,486.30,0.05
1784806054.336,2372,219.60,694.90,2117.42,2.20
1784806054.336,2375,0.00,14.41,486.30,0.05
1784806054.336,2384,0.00,14.57,486.30,0.05
1784806054.386,2372,219.70,694.90,2117.42,2.20
1784806054.386,2375,0.00,14.41,486.30,0.05
1784806054.386,2384,0.00,14.57,486.30,0.05
1784806054.437,2372,239.50,694.90,2117.42,2.20
1784806054.437,2375,0.00,14.41,486.30,0.05
1784806054.437,2384,0.00,14.57,486.30,0.05
1784806054.487,2372,279.50,694.99,2117.42,2.20
1784806054.487,2375,0.00,14.41,486.30,0.05
1784806054.487,2384,0.00,14.57,486.30,0.05
1784806054.537,2372,239.70,694.86,2117.42,2.20
